229,2020-01-24,guam,9
230,2020-01-24,república de guinea ecuatorial;république de guinée équatoriale;república da guiné equatorial,9
231,2020-01-24,tonga,9
232,2020-01-24,andorra,9
233,2020-01-24,azərbaycan,9
234,2020-01-24,new zealand / aotearoa,9
235,2020-01-24,guadeloupe,8
236,2020-01-24,lithuania,8
237,2020-01-24,somalia / الصومال,8
238,2020-01-24,kosova,8
239,2020-01-24,lesotho,8
240,2020-01-24,papua new guinea,8
241,2020-01-24,san marino,8
242,2020-01-24,yemen,8
243,2020-01-24,armenia,8
244,2020-01-24,kyrgyzstan,7
245,2020-01-24,latvija,7
246,2020-01-24,jordan / الأُرْدُن,7
247,2020-01-24,sudan,7
248,2020-01-24,niger,7
249,2020-01-24,burundi,7
250,2020-01-24,maroc ⵍⵎⵖⵔⵉⴱ المغرب,7
251,2020-01-24,uzbekistan,7
252,2020-01-24,djibouti,7
253,2020-01-24,србија,6
254,2020-01-24,السعودية,6
255,2020-01-24,madagasikara,6
256,2020-01-24,aruba,6
257,2020-01-24,mayotte,6
258,2020-01-24,dominica,6
259,2020-01-24,sierra leone,6
260,2020-01-24,vatican city,6
261,2020-01-24,palestinian territory,5
262,2020-01-24,tchad / تشاد,5
263,2020-01-24,liechtenstein,5
264,2020-01-24,tunisia,5
265,2020-01-24,comores komori جزر القمر,5
266,2020-01-24,مصر,5
267,2020-01-24,հայաստան,5
268,2020-01-24,السودان ‎al-sūdān,5
269,2020-01-24,северна македонија,5
270,2020-01-24,chad,4
271,2020-01-24,turks & caicos islands,4
272,2020-01-24,marshall islands,4
273,2020-01-24,timor-leste; timor lorosa'e,4
274,2020-01-24,falkland islands,4
275,2020-01-24,equatorial guinea,4
276,2020-01-24,tristan da cunha,4
277,2020-01-24,kosovo,4
278,2020-01-24,kiribati,4
279,2020-01-24,gambia,4
280,2020-01-24,north korea,4
281,2020-01-24,سلطنة عُمان oman,3
282,2020-01-24,cape verde,3
283,2020-01-24,moçambique,3
284,2020-01-24,tajikistan,3
285,2020-01-24,antigua and barbuda,3
286,2020-01-24,solomon islands,3
287,2020-01-24,città del vaticano,3
288,2020-01-24,benin,3
289,2020-01-24,congo,3
290,2020-01-24,cameroun,3
291,2020-01-24,centrafrique,3
292,2020-01-24,nauru,3
293,2020-01-24,christmas island,3
294,2020-01-24,eswatini,3
295,2020-01-24,libya / ليبيا,2
296,2020-01-24,бългaрия,2
297,2020-01-24,السودان,2
298,2020-01-24,faroe islands,2
299,2020-01-24,الأردن,2
300,2020-01-24,saint kitts and nevis,2
301,2020-01-24,canary islands,2
302,2020-01-24,قطر,2
303,2020-01-24,syria,2
304,2020-01-24,timor-leste,2
305,2020-01-24,montenegro,2
306,2020-01-24,cabo verde,2
307,2020-01-24,kosova / kosovo,2
308,2020-01-24,northern mariana islands,2
309,2020-01-24,brunei darussalam,2
310,2020-01-24,montserrat,2
311,2020-01-24,اليمن,2
312,2020-01-24,crna gora,2
313,2020-01-24,افغانستان,1
314,2020-01-24,türkmenistan,1
315,2020-01-24,kalaallit nunaat,1
316,2020-01-24,papua niugini,1
317,2020-01-24,british virgin islands,1
318,2020-01-24,tuvalu,1
319,2020-01-24,the bahamas,1
320,2020-01-24,eritrea,1
321,2020-01-24,الكويت,1
322,2020-01-24,new caledonia,1
323,2020-01-24,trinidad & tobago,1
324,2020-01-24,french polynesia,1
325,2020-01-24,czechia,1
326,2020-01-24,ශ්‍රී ලංකාව இலங்கை,1
327,2020-01-24,тоҷикистон,1
328,2020-01-24,comores;ﺍﻟﻘﻤﺮي;komori,1
329,2020-01-24,عمان,1
330,2020-01-24,sint maarten,1
331,2020-01-24,the gambia,1
332,2020-01-24,viti,1
333,2020-01-24,greenland,1
334,2020-01-24,lëtzebuerg,1
335,2020-01-24,curaçao,1
336,2020-01-24,κύπρος - kıbrıs,1
337,2020-01-24,comoros,1
338,2020-01-24,ayiti,1
339,2020-01-24,saint vincent and the grenadines,1
340,2020-01-24,micronesia,1
341,2020-01-24,american samoa,1
342,2020-01-24,føroyar,1
343,2020-01-24,central african republic,1
344,2020-01-24,조선민주주의인민공화국,1
0,2020-01-24,united states,62393
1,2020-01-24,united kingdom,12752
2,2020-01-24,canada,12633
3,2020-01-24,india,7632
4,2020-01-24,australia,7330
5,2020-01-24,brasil,6766
6,2020-01-24,philippines,5701
7,2020-01-24,indonesia,4769
8,2020-01-24,france,4488
9,2020-01-24,china 中国,3698
10,2020-01-24,nigeria,3408
11,2020-01-24,españa,3134
12,2020-01-24,south africa,2696
13,2020-01-24,malaysia,2557
14,2020-01-24,argentina,2552
15,2020-01-24,deutschland,2523
16,2020-01-24,méxico,2370
17,2020-01-24,kenya,2312
18,2020-01-24,china,1844
19,2020-01-24,singapore,1761
20,2020-01-24,venezuela,1537
21,2020-01-24,italia,1526
22,2020-01-24,türkiye,1518
23,2020-01-24,pakistan,1478
24,2020-01-24,new zealand,1455
25,2020-01-24,brazil,1418
26,2020-01-24,colombia,1330
27,2020-01-24,日本 (japan),1225
28,2020-01-24,república dominicana,1168
29,2020-01-24,nederland,1113
30,2020-01-24,japan,1026
31,2020-01-24,united arab emirates,1021
32,2020-01-24,germany,975
33,2020-01-24,ireland,891
34,2020-01-24,thailand,828
35,2020-01-24,paraguay,805
36,2020-01-24,ecuador,800
37,2020-01-24,chile,747
38,2020-01-24,switzerland,709
39,2020-01-24,spain,693
40,2020-01-24,portugal,675
41,2020-01-24,sri lanka,639
42,2020-01-24,netherlands,536
43,2020-01-24,românia,534
44,2020-01-24,mexico,485
45,2020-01-24,taiwan,454
46,2020-01-24,ประเทศไทย,449
47,2020-01-24,대한민국,448
48,2020-01-24,italy,385
49,2020-01-24,sverige,380
50,2020-01-24,peru,372
51,2020-01-24,ghana,371
52,2020-01-24,belgië - belgique - belgien,344
53,2020-01-24,sweden,343
54,2020-01-24,россия,320
55,2020-01-24,turkey,303
56,2020-01-24,uganda,295
57,2020-01-24,maldives,288
58,2020-01-24,uruguay,286
59,2020-01-24,bangladesh,279
60,2020-01-24,el salvador,258
61,2020-01-24,jamaica,256
62,2020-01-24,belgium,249
63,2020-01-24,danmark,248
64,2020-01-24,پاکستان,247
65,2020-01-24,haiti,246
66,2020-01-24,日本,244
67,2020-01-24,finland,240
68,2020-01-24,nepal,236
69,2020-01-24,polska,222
70,2020-01-24,česká republika,219
71,2020-01-24,suomi,215
72,2020-01-24,tanzania,199
73,2020-01-24,việt nam,198
74,2020-01-24,poland,196
75,2020-01-24,puerto rico,195
76,2020-01-24,russia,193
77,2020-01-24,lebanon,191
78,2020-01-24,österreich,181
79,2020-01-24,egypt / مصر,178
80,2020-01-24,ປະເທດລາວ,177
81,2020-01-24,ethiopia,177
82,2020-01-24,zimbabwe,174
83,2020-01-24,norge,173
84,2020-01-24,україна,162
85,2020-01-24,israel,157
86,2020-01-24,bolivia,156
87,2020-01-24,panamá,148
88,2020-01-24,dominican republic,144
89,2020-01-24,cambodia,142
90,2020-01-24,costa rica,141
91,2020-01-24,denmark,139
92,2020-01-24,cuba,135
93,2020-01-24,vietnam,130
94,2020-01-24,greece,130
95,2020-01-24,saudi arabia,127
96,2020-01-24,bosna i hercegovina,121
97,2020-01-24,egypt,120
98,2020-01-24,ایران,119
99,2020-01-24,panama,117
100,2020-01-24,austria,116
101,2020-01-24,norway,116
102,2020-01-24,中国,112
103,2020-01-24,trinidad and tobago,111
104,2020-01-24,guatemala,108
105,2020-01-24,namibia,106
106,2020-01-24,भारत - india,106
107,2020-01-24,honduras,105
108,2020-01-24,qatar,104
109,2020-01-24,malawi,102
110,2020-01-24,ελλάδα,101
111,2020-01-24,mongolia,97
112,2020-01-24,eesti,96
113,2020-01-24,ישראל,93
114,2020-01-24,oman,92
115,2020-01-24,kuwait,87
116,2020-01-24,mali,85
117,2020-01-24,fiji,84
118,2020-01-24,zambia,83
119,2020-01-24,antarctica,80
120,2020-01-24,afghanistan,79
121,2020-01-24,estonia,79
122,2020-01-24,nicaragua,78
123,2020-01-24,saudi arabia / السعودية,77
124,2020-01-24,iraq,75
125,2020-01-24,liberia,72
126,2020-01-24,botswana,72
127,2020-01-24,belgië / belgique / belgien,72
128,2020-01-24,ukraine,69
129,2020-01-24,lesotho,69
130,2020-01-24,maroc,63
131,2020-01-24,българия,61
132,2020-01-24,schweiz/suisse/svizzera/svizra,60
133,2020-01-24,magyarország,59
134,2020-01-24,تونس,59
135,2020-01-24,臺灣,57
136,2020-01-24,rwanda,56
137,2020-01-24,iceland,55
138,2020-01-24,cyprus,54
139,2020-01-24,romania,53
140,2020-01-24,slovensko,52
141,2020-01-24,south sudan,51
142,2020-01-24,jersey,51
143,2020-01-24,myanmar,50
144,2020-01-24,angola,50
145,2020-01-24,mauritius,49
146,2020-01-24,république démocratique du congo,47
147,2020-01-24,serbia,47
148,2020-01-24,iran,46
149,2020-01-24,kazakhstan,45
150,2020-01-24,south korea,45
151,2020-01-24,česko,44
152,2020-01-24,seychelles,43
153,2020-01-24,malta,43
154,2020-01-24,azerbaijan,42
155,2020-01-24,guinée,41
156,2020-01-24,luxembourg,41
157,2020-01-24,الجزائر,38
158,2020-01-24,hungary,38
159,2020-01-24,morocco,38
160,2020-01-24,မြန်မာ,37
161,2020-01-24,bahamas,37
162,2020-01-24,bahrain,37
163,2020-01-24,slovenija,36
164,2020-01-24,belarus,35
165,2020-01-24,barbados,35
166,2020-01-24,cameroon,35
167,2020-01-24,senegal,34
168,2020-01-24,беларусь,32
169,2020-01-24,yemen,32
170,2020-01-24,србија (serbia),32
171,2020-01-24,jordan,31
172,2020-01-24,armenia,31
173,2020-01-24,slovenia,31
174,2020-01-24,sudan,30
175,2020-01-24,perú,30
176,2020-01-24,mozambique,29
177,2020-01-24,hrvatska,28
178,2020-01-24,shqipëria,28
179,2020-01-24,azərbaycan,27
180,2020-01-24,north korea,27
181,2020-01-24,bosna i hercegovina / босна и херцеговина,25
182,2020-01-24,lietuva,25
183,2020-01-24,sénégal,25
184,2020-01-24,cameroon;cameroun,25
185,2020-01-24,guernsey,24
186,2020-01-24,laos,24
187,2020-01-24,croatia,23
188,2020-01-24,bulgaria,23
189,2020-01-24,moldova,23
190,2020-01-24,لبنان  lebanon,22
191,2020-01-24,guinea,21
192,2020-01-24,monaco,21
193,2020-01-24,ελλάς,21
194,2020-01-24,côte d'ivoire,21
195,2020-01-24,bermuda,20
196,2020-01-24,jamaika,20
197,2020-01-24,georgia / საქართველო,20
198,2020-01-24,κύπρος,20
199,2020-01-24,الإمارات العربية المتحدة,19
200,2020-01-24,sierra leone,19
201,2020-01-24,latvia,19
202,2020-01-24,côte d’ivoire,19
203,2020-01-24,البحرين,18
204,2020-01-24,réunion,18
205,2020-01-24,belize,17
206,2020-01-24,السودان ‎al-sūdān,17
207,2020-01-24,cayman islands,17
208,2020-01-24,latvija,17
209,2020-01-24,albania,17
210,2020-01-24,somalia / الصومال,17
211,2020-01-24,algeria,17
212,2020-01-24,grenada,17
213,2020-01-24,moçambique,16
214,2020-01-24,lëtzebuerg,16
215,2020-01-24,togo,16
216,2020-01-24,república de guinea ecuatorial;république de guinée équatoriale;república da guiné equatorial,16
217,2020-01-24,isle of man,15
218,2020-01-24,libya,15
219,2020-01-24,jordan / الأُرْدُن,15
220,2020-01-24,монгол улс,15
221,2020-01-24,papua new guinea,14
222,2020-01-24,اليَمَن al-yaman,14
223,2020-01-24,république du congo,14
224,2020-01-24,guadeloupe,14
225,2020-01-24,السعودية,14
226,2020-01-24,new zealand / aotearoa,14
227,2020-01-24,македонија,14
228,2020-01-24,guyana,14
229,2020-01-24,gibraltar,13
230,2020-01-24,србија,13
231,2020-01-24,martinique,13
232,2020-01-24,հայաստան,13
233,2020-01-24,brunei,13
234,2020-01-24,madagasikara,13
235,2020-01-24,ísland,12
236,2020-01-24,gabon,12
237,2020-01-24,antigua and barbuda,12
238,2020-01-24,falkland islands,12
239,2020-01-24,kosova,11
240,2020-01-24,syria,11
241,2020-01-24,república de el salvador,11
242,2020-01-24,guam,11
243,2020-01-24,sūriyya سوريا,11
244,2020-01-24,madagascar,11
245,2020-01-24,kosovo,10
246,2020-01-24,saint kitts and nevis,10
247,2020-01-24,افغانستان,10
248,2020-01-24,burkina faso,10
249,2020-01-24,lithuania,10
250,2020-01-24,niger,9
251,2020-01-24,saint lucia,9
252,2020-01-24,북조선,9
253,2020-01-24,bénin,9
254,2020-01-24,djibouti,9
255,2020-01-24,gambia,8
256,2020-01-24,mauritania,8
257,2020-01-24,قطر qatar,8
258,2020-01-24,greenland,8
259,2020-01-24,eswatini,8
260,2020-01-24,vanuatu,8
261,2020-01-24,tonga,8
262,2020-01-24,timor-leste; timor lorosa'e,8
263,2020-01-24,maroc ⵍⵎⵖⵔⵉⴱ المغرب,7
264,2020-01-24,suriname,7
265,2020-01-24,tajikistan,7
266,2020-01-24,papua niugini,7
267,2020-01-24,bhutan,7
268,2020-01-24,uzbekistan,7
269,2020-01-24,tunisia,7
270,2020-01-24,kyrgyzstan,7
271,2020-01-24,trinidad & tobago,6
272,2020-01-24,ayiti,6
273,2020-01-24,saint vincent and the grenadines,6
274,2020-01-24,niuē,6
275,2020-01-24,chad,6
276,2020-01-24,palestinian territory,6
277,2020-01-24,western sahara,6
278,2020-01-24,kalaallit nunaat,6
279,2020-01-24,ශ්‍රී ලංකාව இலங்கை,6
280,2020-01-24,cabo verde,6
281,2020-01-24,faroe islands,5
282,2020-01-24,libya / ليبيا,5
283,2020-01-24,northern mariana islands,5
284,2020-01-24,christmas island,5
285,2020-01-24,congo,5
286,2020-01-24,tchad / تشاد,5
287,2020-01-24,бългaрия,4
288,2020-01-24,eritrea,4
289,2020-01-24,السودان,4
290,2020-01-24,سلطنة عُمان oman,4
291,2020-01-24,san marino,4
292,2020-01-24,the gambia,4
293,2020-01-24,montserrat,4
294,2020-01-24,canary islands,4
295,2020-01-24,tristan da cunha,4
296,2020-01-24,centrafrique,4
297,2020-01-24,slovakia,4
298,2020-01-24,british virgin islands,4
299,2020-01-24,burundi,4
300,2020-01-24,samoa,3
301,2020-01-24,বাংলাদেশ,3
302,2020-01-24,cape verde,3
303,2020-01-24,curaçao,3
304,2020-01-24,الأردن,3
305,2020-01-24,vatican city,3
306,2020-01-24,لبنان,3
307,2020-01-24,مصر,3
308,2020-01-24,ދިވެހިރާއްޖެ,3
309,2020-01-24,dominica,3
310,2020-01-24,solomon islands,3
311,2020-01-24,liechtenstein,3
312,2020-01-24,tuvalu,3
313,2020-01-24,kosova / kosovo,3
314,2020-01-24,montenegro,3
315,2020-01-24,central african republic,2
316,2020-01-24,timór lorosa'e,2
317,2020-01-24,swaziland,2
318,2020-01-24,palau,2
319,2020-01-24,anguilla,2
320,2020-01-24,andorra,2
321,2020-01-24,mayotte,2
322,2020-01-24,czechia,2
323,2020-01-24,cameroun,2
324,2020-01-24,marshall islands,2
325,2020-01-24,niue,2
326,2020-01-24,turkmenistan,2
327,2020-01-24,st. lucia,1
328,2020-01-24,città del vaticano,1
329,2020-01-24,north macedonia,1
330,2020-01-24,viti,1
331,2020-01-24,comoros,1
332,2020-01-24,guinea-bissau,1
333,2020-01-24,조선민주주의인민공화국,1
334,2020-01-24,aruba,1
335,2020-01-24,قطر,1
336,2020-01-24,العراق,1
337,2020-01-24,اليمن,1
338,2020-01-24,comores komori جزر القمر,1
339,2020-01-24,sint maarten,1
340,2020-01-24,micronesia,1
341,2020-01-24,ködörösêse tî bêafrîka - république centrafricaine,1
342,2020-01-24,french guiana,1
343,2020-01-24,são tomé e príncipe,1
344,2020-01-24,civitas vaticana,1
345,2020-01-24,french polynesia,1
346,2020-01-24,benin,1
347,2020-01-24,नेपाल,1
348,2020-01-24,turks and caicos islands,1
349,2020-01-24,crna gora,1
350,2020-01-24,diego garcia,1
0,2020-01-24,united states,40730
1,2020-01-24,italia,10516
2,2020-01-24,united kingdom,7198
3,2020-01-24,canada,6142
4,2020-01-24,india,4226
5,2020-01-24,france,3587
6,2020-01-24,españa,2988
7,2020-01-24,china 中国,2803
8,2020-01-24,australia,2647
9,2020-01-24,brasil,2565
10,2020-01-24,indonesia,2493
11,2020-01-24,venezuela,2484
12,2020-01-24,türkiye,2388
13,2020-01-24,日本 (japan),2278
14,2020-01-24,argentina,2223
15,2020-01-24,italy,2187
16,2020-01-24,méxico,2059
17,2020-01-24,nigeria,1688
18,2020-01-24,deutschland,1668
19,2020-01-24,philippines,1615
20,2020-01-24,colombia,1446
21,2020-01-24,china,1416
22,2020-01-24,japan,1226
23,2020-01-24,nederland,1089
24,2020-01-24,chile,1054
25,2020-01-24,malaysia,951
26,2020-01-24,singapore,907
27,2020-01-24,대한민국,815
28,2020-01-24,south africa,792
29,2020-01-24,lebanon,775
30,2020-01-24,new zealand,762
31,2020-01-24,kenya,756
32,2020-01-24,república dominicana,743
33,2020-01-24,germany,657
34,2020-01-24,pakistan,620
35,2020-01-24,switzerland,589
36,2020-01-24,日本,493
37,2020-01-24,spain,486
38,2020-01-24,россия,468
39,2020-01-24,brazil,464
40,2020-01-24,sverige,443
41,2020-01-24,belgië - belgique - belgien,442
42,2020-01-24,ecuador,432
43,2020-01-24,românia,415
44,2020-01-24,portugal,411
45,2020-01-24,thailand,397
46,2020-01-24,ireland,395
47,2020-01-24,netherlands,367
48,2020-01-24,turkey,366
49,2020-01-24,peru,352
50,2020-01-24,mexico,342
51,2020-01-24,haiti,335
52,2020-01-24,taiwan,304
53,2020-01-24,united arab emirates,297
54,2020-01-24,uruguay,283
55,2020-01-24,polska,278
56,2020-01-24,ประเทศไทย,263
57,2020-01-24,việt nam,249
58,2020-01-24,sweden,238
59,2020-01-24,україна,228
60,2020-01-24,bolivia,226
61,2020-01-24,ایران,226
62,2020-01-24,vietnam,209
63,2020-01-24,ghana,209
64,2020-01-24,iraq,202
65,2020-01-24,el salvador,196
66,2020-01-24,belgium,189
67,2020-01-24,bangladesh,184
68,2020-01-24,iran,164
69,2020-01-24,israel,157
70,2020-01-24,panamá,157
71,2020-01-24,tanzania,154
72,2020-01-24,中国,146
73,2020-01-24,österreich,145
74,2020-01-24,suomi,145
75,2020-01-24,costa rica,143
76,2020-01-24,پاکستان,142
77,2020-01-24,uganda,141
78,2020-01-24,česká republika,139
79,2020-01-24,لبنان  lebanon,139
80,2020-01-24,guatemala,139
81,2020-01-24,danmark,135
82,2020-01-24,egypt / مصر,133
83,2020-01-24,russia,131
84,2020-01-24,panama,129
85,2020-01-24,norge,129
86,2020-01-24,finland,127
87,2020-01-24,nepal,124
88,2020-01-24,cuba,123
89,2020-01-24,ukraine,119
90,2020-01-24,saudi arabia,119
91,2020-01-24,honduras,114
92,2020-01-24,ελλάδα,112
93,2020-01-24,sri lanka,103
94,2020-01-24,south korea,101
95,2020-01-24,poland,101
96,2020-01-24,paraguay,99
97,2020-01-24,dominican republic,95
98,2020-01-24,puerto rico,95
99,2020-01-24,greece,94
100,2020-01-24,qatar,92
101,2020-01-24,austria,89
102,2020-01-24,mongolia,87
103,2020-01-24,ישראל,86
104,2020-01-24,saudi arabia / السعودية,82
105,2020-01-24,ປະເທດລາວ,82
106,2020-01-24,schweiz/suisse/svizzera/svizra,81
107,2020-01-24,norway,77
108,2020-01-24,ethiopia,72
109,2020-01-24,bosna i hercegovina,72
110,2020-01-24,zimbabwe,71
111,2020-01-24,nicaragua,66
112,2020-01-24,cyprus,66
113,2020-01-24,malawi,65
114,2020-01-24,liberia,65
115,2020-01-24,jamaica,63
116,2020-01-24,egypt,63
117,2020-01-24,maldives,62
118,2020-01-24,cambodia,61
119,2020-01-24,malta,58
120,2020-01-24,slovenia,58
121,2020-01-24,κύπρος,56
122,2020-01-24,papua niugini,56
123,2020-01-24,denmark,55
124,2020-01-24,česko,54
125,2020-01-24,azerbaijan,54
126,2020-01-24,kuwait,54
127,2020-01-24,eesti,54
128,2020-01-24,българия,53
129,2020-01-24,estonia,51
130,2020-01-24,fiji,51
131,2020-01-24,भारत - india,50
132,2020-01-24,romania,50
133,2020-01-24,belgië / belgique / belgien,50
134,2020-01-24,تونس,48
135,2020-01-24,slovenija,47
136,2020-01-24,afghanistan,45
137,2020-01-24,maroc,44
138,2020-01-24,trinidad and tobago,44
139,2020-01-24,magyarország,42
140,2020-01-24,mali,42
141,2020-01-24,république démocratique du congo,39
142,2020-01-24,luxembourg,38
143,2020-01-24,serbia,37
144,2020-01-24,namibia,36
145,2020-01-24,slovensko,36
146,2020-01-24,suriname,35
147,2020-01-24,kazakhstan,34
148,2020-01-24,zambia,34
149,2020-01-24,perú,33
150,2020-01-24,oman,32
151,2020-01-24,rwanda,32
152,2020-01-24,albania,31
153,2020-01-24,لبنان,31
154,2020-01-24,south sudan,30
155,2020-01-24,guinée,30
156,2020-01-24,latvija,29
157,2020-01-24,angola,29
158,2020-01-24,cameroon;cameroun,29
159,2020-01-24,armenia,29
160,2020-01-24,cameroon,27
161,2020-01-24,república de el salvador,27
162,2020-01-24,臺灣,26
163,2020-01-24,kyrgyzstan,25
164,2020-01-24,belarus,25
165,2020-01-24,србија (serbia),25
166,2020-01-24,bosna i hercegovina / босна и херцеговина,24
167,2020-01-24,sūriyya سوريا,24
168,2020-01-24,seychelles,24
169,2020-01-24,georgia / საქართველო,23
170,2020-01-24,croatia,23
171,2020-01-24,côte d’ivoire,23
172,2020-01-24,jersey,22
173,2020-01-24,беларусь,21
174,2020-01-24,bulgaria,21
175,2020-01-24,new zealand / aotearoa,20
176,2020-01-24,الجزائر,20
177,2020-01-24,moldova,20
178,2020-01-24,monaco,20
179,2020-01-24,монгол улс,20
180,2020-01-24,falkland islands,19
181,2020-01-24,antarctica,19
182,2020-01-24,côte d'ivoire,19
